customer_id,age,region,plan,tenure_months,monthly_charge,total_charges,support_calls,late_payments,payment_method,churned
CUST-1039,41,Kano,Premium,16,14409.58,229606.44,4,3,USSD,0
CUST-1040,48,Kano,Basic,3,4897.0,13595.27,0,2,Bank Transfer,0
CUST-1041,43,Lagos,Basic,33,4328.71,127840.99,2,3,Bank Transfer,0
CUST-1042,49,Abuja,Basic,34,4559.74,138385.0,6,2,Bank Transfer,0
CUST-1043,54,Lagos,Basic,33,3882.0,124770.18,2,4,Bank Transfer,0
CUST-1044,58,Lagos,Basic,2,2125.59,4012.83,6,3,Bank Transfer,1
CUST-1045,51,Lagos,Standard,17,10583.88,173063.48,8,4,Wallet,0
CUST-1046,47,Port Harcourt,Standard,5,6643.5,32447.84,3,5,Credit Card,1
CUST-1047,34,Kano,Standard,19,9318.82,166995.83,1,4,Bank Transfer,0
CUST-1048,63,Ibadan,Basic,31,2181.98,60392.44,3,5,Wallet,0
CUST-1049,47,Lagos,Standard,8,8843.54,68836.99,1,3,Wallet,0
CUST-1050,34,Kano,Standard,25,11619.11,252683.93,1,1,USSD,0
CUST-1051,49,Port Harcourt,Basic,24,2694.15,58892.82,0,1,Bank Transfer,0
CUST-1052,25,Abuja,Standard,23,5846.37,128678.1,5,2,USSD,0
CUST-1053,35,Lagos,Standard,24,7731.13,165525.73,1,2,Credit Card,0
CUST-1054,41,Port Harcourt,Premium,19,24623.5,459724.71,6,4,Wallet,0
CUST-1055,26,Kano,Premium,36,24135.05,801817.16,6,3,Bank Transfer,1
CUST-1056,37,Port Harcourt,Basic,31,3244.6,93903.74,4,3,Wallet,0
CUST-1057,39,Port Harcourt,Basic,11,3929.62,39513.25,7,4,Bank Transfer,1
CUST-1058,30,Lagos,Basic,6,2524.09,14575.81,5,2,Wallet,1
CUST-1059,41,Abuja,Standard,27,6470.03,166482.73,0,3,Bank Transfer,0
CUST-1060,19,Abuja,Basic,18,4690.37,72171.0,6,2,Wallet,1
CUST-1061,33,Lagos,Premium,32,24048.75,679960.31,8,3,Bank Transfer,1
CUST-1062,20,Lagos,Premium,7,20415.53,138241.97,7,0,Bank Transfer,0
CUST-1063,62,Lagos,Premium,3,13663.57,35453.55,4,4,USSD,1
CUST-1064,47,Kano,Premium,13,19813.79,255992.86,0,4,Bank Transfer,0
CUST-1065,49,Port Harcourt,Standard,34,6729.41,197262.99,4,0,Bank Transfer,0
CUST-1066,61,Port Harcourt,Premium,28,12443.27,306501.73,5,5,USSD,0
CUST-1067,34,Kano,Premium,33,14605.38,417561.81,3,1,Wallet,0
CUST-1068,43,Lagos,Premium,12,23835.15,252254.72,0,4,Bank Transfer,0
CUST-1069,23,Abuja,Standard,4,6288.73,22624.01,5,5,Bank Transfer,1
CUST-1070,46,Abuja,Premium,34,20637.59,607894.28,6,2,Credit Card,0
CUST-1071,37,Port Harcourt,Standard,6,11688.6,60535.09,3,3,Wallet,0
CUST-1072,33,Port Harcourt,Basic,24,3624.59,74471.99,7,0,Credit Card,0
CUST-1073,35,Kano,Standard,5,5434.03,26997.7,1,4,Credit Card,1
CUST-1074,24,Port Harcourt,Standard,21,7081.84,142373.68,1,0,Wallet,0
CUST-1075,65,Kano,Standard,17,10703.6,177123.48,7,1,Bank Transfer,0
CUST-1076,28,Abuja,Premium,16,16704.16,243523.53,1,4,Credit Card,0
CUST-1077,23,Abuja,Standard,36,6124.85,190609.41,1,0,Wallet,0
CUST-1078,60,Lagos,Premium,29,17992.01,504530.39,3,5,USSD,0
CUST-1079,33,Abuja,Standard,18,7610.8,119595.84,3,3,Bank Transfer,0
CUST-1080,59,Port Harcourt,Standard,5,11947.14,59654.66,3,5,Credit Card,1
CUST-1081,32,Lagos,Basic,31,4648.48,123576.54,5,0,Bank Transfer,1
CUST-1082,63,Ibadan,Basic,24,3538.01,76629.41,0,0,Credit Card,0
CUST-1083,44,Kano,Standard,22,6427.84,124127.79,3,0,USSD,0
CUST-1084,60,Ibadan,Basic,14,2094.4,25603.11,6,0,Credit Card,1
CUST-1085,37,Ibadan,Premium,11,24847.1,268549.89,4,3,Wallet,0
CUST-1086,31,Lagos,Standard,2,11976.34,21919.69,3,3,Bank Transfer,1
CUST-1087,21,Ibadan,Standard,8,7843.52,54677.17,7,1,Wallet,0
CUST-1088,22,Lagos,Basic,24,4211.75,91737.93,2,4,Bank Transfer,0
CUST-1089,58,Port Harcourt,Standard,9,5304.48,41197.24,5,0,Bank Transfer,0
CUST-1090,20,Port Harcourt,Premium,15,14549.47,216230.35,7,1,Bank Transfer,0
CUST-1091,61,Lagos,Standard,23,6729.41,147066.21,3,0,USSD,0
CUST-1092,55,Abuja,Basic,25,3798.56,86783.88,4,5,USSD,0
CUST-1093,57,Port Harcourt,Standard,33,5163.63,166221.79,7,3,Wallet,0
CUST-1094,20,Lagos,Standard,7,7510.03,49703.29,7,4,Credit Card,1
CUST-1095,26,Lagos,Premium,21,12705.44,261093.96,8,3,Credit Card,1
CUST-1096,32,Lagos,Basic,9,4945.18,43392.01,2,5,USSD,0
CUST-1097,48,Abuja,Basic,21,4689.61,92453.1,2,2,Bank Transfer,0
CUST-1098,42,Abuja,Standard,24,6274.67,145896.52,4,5,USSD,0
CUST-1099,62,Lagos,Basic,34,2145.71,64769.17,7,4,Wallet,1
CUST-1100,46,Abuja,Premium,24,19505.69,410327.9,5,2,Credit Card,0
CUST-1101,20,Abuja,Standard,34,9474.66,281035.24,5,5,Wallet,0
CUST-1102,54,Kano,Standard,33,5334.43,157651.25,0,0,USSD,0
CUST-1103,28,Abuja,Premium,15,13738.45,175601.43,5,4,Bank Transfer,1
CUST-1104,18,Lagos,Premium,10,13880.99,131417.19,4,3,USSD,0
CUST-1105,52,Lagos,Premium,29,18407.07,486242.14,2,0,Bank Transfer,0
CUST-1106,51,Ibadan,Basic,4,4735.23,17925.75,3,1,Wallet,0
CUST-1107,42,Port Harcourt,Premium,12,20137.53,232414.02,7,5,Wallet,1
CUST-1108,65,Kano,Basic,29,2526.18,70090.82,0,0,USSD,0
CUST-1109,31,Lagos,Premium,36,23924.58,845787.5,4,2,Credit Card,0
CUST-1110,30,Port Harcourt,Basic,17,4714.11,72068.39,2,5,Bank Transfer,0
CUST-1111,32,Ibadan,Standard,35,10877.98,374147.9,0,3,Bank Transfer,0
CUST-1112,28,Kano,Standard,5,6200.82,30899.05,1,0,Credit Card,0
CUST-1113,55,Kano,Basic,3,2415.21,6375.4,1,5,Credit Card,1
CUST-1114,58,Kano,Premium,25,13455.61,310006.17,0,5,Bank Transfer,0
CUST-1115,21,Kano,Basic,14,2883.38,39824.36,5,2,Wallet,1
CUST-1116,21,Ibadan,Standard,2,5218.74,9758.15,1,2,Credit Card,0
CUST-1117,24,Port Harcourt,Premium,19,14626.46,265197.31,0,0,Bank Transfer,0
CUST-1118,62,Abuja,Standard,23,8605.98,183042.25,2,2,Credit Card,0
CUST-1119,24,Port Harcourt,Premium,6,19296.31,114536.22,1,5,Credit Card,0
CUST-1120,58,Abuja,Standard,2,7121.99,14124.15,8,4,Bank Transfer,1
CUST-1121,38,Abuja,Premium,3,14019.25,38670.98,7,5,USSD,1
CUST-1122,37,Ibadan,Premium,15,23506.63,307886.04,3,4,Bank Transfer,0
CUST-1123,64,Lagos,Basic,21,3808.69,69959.82,3,2,Credit Card,0
CUST-1124,24,Lagos,Basic,25,2452.88,54706.63,4,3,Wallet,0
CUST-1125,36,Port Harcourt,Standard,3,10980.29,28109.03,3,4,USSD,1
CUST-1126,59,Ibadan,Premium,26,23087.59,586991.09,6,1,Bank Transfer,0
CUST-1127,43,Abuja,Premium,8,20167.6,143191.44,1,3,Wallet,0
CUST-1128,18,Port Harcourt,Standard,30,11009.76,321963.12,2,5,Credit Card,0
CUST-1129,54,Port Harcourt,Basic,17,3630.08,57462.86,3,4,Wallet,0
CUST-1130,31,Abuja,Premium,2,18781.95,34140.85,6,5,Credit Card,1
CUST-1131,44,Kano,Premium,23,16963.88,365598.77,0,0,Credit Card,0
CUST-1132,28,Abuja,Basic,20,4224.41,83593.75,3,3,Credit Card,0
CUST-1133,44,Port Harcourt,Premium,13,14937.83,194079.3,2,2,Bank Transfer,0
CUST-1134,48,Lagos,Standard,23,6613.18,147664.03,4,3,USSD,0
CUST-1135,27,Kano,Standard,16,7242.24,113345.96,1,5,Credit Card,0
CUST-1136,22,Kano,Basic,21,4352.12,81112.91,0,5,Credit Card,0
CUST-1137,52,Abuja,Premium,10,17875.48,168284.57,2,1,Credit Card,0
CUST-1138,46,Lagos,Premium,36,14565.82,489372.76,3,4,USSD,0
CUST-1139,62,Port Harcourt,Standard,15,8312.69,110598.5,7,3,Bank Transfer,1
CUST-1140,47,Kano,Premium,1,21046.51,19233.82,7,5,Credit Card,1
CUST-1141,49,Abuja,Basic,24,3908.38,80207.86,5,0,Wallet,0
CUST-1142,31,Kano,Premium,9,16760.06,138061.08,7,4,Wallet,1
CUST-1143,35,Ibadan,Standard,36,7024.04,228014.14,7,3,Bank Transfer,0
CUST-1144,58,Lagos,Premium,32,16122.22,499212.26,4,1,Credit Card,0
CUST-1145,30,Port Harcourt,Standard,36,8817.81,298808.19,4,0,Credit Card,0
CUST-1146,58,Port Harcourt,Premium,35,20148.59,665562.33,1,1,Bank Transfer,0
CUST-1147,26,Kano,Basic,12,4607.62,51659.61,0,2,USSD,0
CUST-1148,20,Lagos,Standard,12,7229.34,83808.28,0,3,Wallet,0
CUST-1149,53,Lagos,Premium,26,17032.86,381934.67,2,3,Wallet,0
CUST-1150,25,Abuja,Basic,10,3880.68,35735.28,1,0,USSD,0
CUST-1151,27,Lagos,Premium,16,23996.44,343234.15,5,5,Wallet,1
CUST-1152,61,Ibadan,Standard,17,5368.63,78667.47,0,0,USSD,0
CUST-1153,64,Port Harcourt,Standard,11,10844.41,109801.5,5,2,Bank Transfer,0
CUST-1154,46,Kano,Basic,8,3089.8,23919.81,6,3,USSD,1
CUST-1155,18,Abuja,Standard,18,11817.66,199991.07,5,4,USSD,1
CUST-1156,32,Port Harcourt,Premium,28,17035.64,425718.87,6,4,Credit Card,1
CUST-1157,54,Abuja,Standard,17,6100.96,92419.31,0,2,Wallet,0
CUST-1158,32,Kano,Standard,35,8875.72,292332.64,3,5,Wallet,0
CUST-1159,52,Kano,Standard,14,9104.72,123109.9,6,3,Bank Transfer,1
CUST-1160,30,Abuja,Standard,34,11195.66,334535.23,7,4,Bank Transfer,1
CUST-1161,49,Kano,Premium,19,17232.39,320852.56,8,1,USSD,0
CUST-1162,19,Lagos,Premium,30,19763.76,506962.33,5,2,Wallet,0
CUST-1163,26,Kano,Premium,14,17537.35,239768.33,7,4,USSD,1
CUST-1164,22,Ibadan,Basic,12,3134.61,35583.16,5,5,Credit Card,1
CUST-1165,28,Kano,Premium,6,20328.23,121343.09,8,3,Bank Transfer,0
CUST-1166,21,Kano,Basic,3,4825.14,14011.57,8,0,Wallet,1
CUST-1167,59,Lagos,Basic,7,2434.39,15687.86,4,4,USSD,0
CUST-1168,18,Port Harcourt,Standard,25,8369.19,200355.11,3,1,Bank Transfer,0
CUST-1169,46,Lagos,Basic,11,4783.04,52028.92,5,5,Wallet,1
CUST-1170,27,Kano,Basic,5,3357.0,14825.32,7,0,Credit Card,1
CUST-1171,27,Lagos,Basic,29,3660.12,94538.45,4,3,USSD,0
CUST-1172,50,Lagos,Standard,11,5764.66,59901.5,7,0,Bank Transfer,0
CUST-1173,33,Abuja,Premium,31,21813.06,584670.23,5,3,USSD,1
CUST-1174,39,Ibadan,Standard,11,10085.31,96629.75,0,3,Credit Card,0
CUST-1175,26,Abuja,Premium,19,23855.76,420737.09,3,2,Bank Transfer,0
CUST-1176,26,Ibadan,Premium,12,13136.47,149832.24,7,2,Bank Transfer,0
CUST-1177,51,Kano,Premium,20,21525.3,387577.16,6,5,Wallet,1
CUST-1178,41,Lagos,Basic,1,3228.55,2823.44,4,1,USSD,0
CUST-1179,33,Kano,Premium,1,24593.55,23778.74,1,0,Wallet,0
CUST-1180,52,Abuja,Premium,4,21502.3,73374.71,7,4,Credit Card,1
CUST-1181,62,Abuja,Basic,12,2503.64,26715.24,0,0,Wallet,0
CUST-1182,47,Port Harcourt,Premium,16,23303.84,349701.26,2,0,USSD,0
CUST-1183,54,Port Harcourt,Basic,8,2364.63,18197.94,3,1,Bank Transfer,0
CUST-1184,21,Kano,Basic,25,4081.61,91916.0,0,3,Bank Transfer,0
CUST-1185,21,Kano,Standard,28,8950.97,232483.35,5,3,USSD,1
CUST-1186,30,Ibadan,Basic,28,3989.36,106158.3,2,0,Bank Transfer,0
CUST-1187,59,Ibadan,Basic,27,4909.09,117947.61,0,0,USSD,0
CUST-1188,33,Lagos,Premium,35,13306.55,415956.18,1,4,USSD,0
CUST-1189,55,Ibadan,Standard,11,9160.02,99731.39,8,2,Wallet,0
CUST-1190,23,Ibadan,Basic,33,2394.11,70557.9,4,2,Wallet,0
CUST-1191,48,Port Harcourt,Premium,15,21234.68,309863.73,7,4,Credit Card,0
CUST-1192,28,Abuja,Basic,22,2664.74,52679.4,6,0,USSD,1
CUST-1193,56,Kano,Standard,18,11912.57,196414.07,0,1,Credit Card,0
CUST-1194,61,Abuja,Premium,25,21916.99,499988.44,8,1,USSD,0
CUST-1195,65,Port Harcourt,Basic,13,3848.89,44546.79,8,0,Bank Transfer,0
CUST-1196,54,Abuja,Standard,7,10359.74,66186.38,7,3,USSD,1
CUST-1197,51,Ibadan,Premium,8,17952.73,134905.88,5,2,USSD,0
CUST-1198,55,Abuja,Basic,32,3142.02,86789.13,2,3,USSD,0
CUST-1199,54,Port Harcourt,Standard,16,6430.17,92077.19,0,0,USSD,0
CUST-1200,56,Kano,Premium,28,20907.96,537394.7,6,3,Credit Card,0
CUST-1201,54,Abuja,Premium,5,16867.4,82816.86,6,5,Wallet,1
CUST-1202,23,Abuja,Standard,26,9372.23,220384.18,5,5,USSD,1
CUST-1203,44,Abuja,Basic,20,3537.78,65704.27,5,4,Bank Transfer,1
CUST-1204,58,Lagos,Premium,13,19344.37,239848.75,1,2,Credit Card,0
CUST-1205,60,Lagos,Basic,20,4131.91,72680.16,6,0,Wallet,0
CUST-1206,56,Lagos,Premium,18,18686.37,293234.99,2,4,Credit Card,0
CUST-1207,21,Lagos,Basic,7,2228.39,14860.67,7,4,USSD,1
CUST-1208,30,Port Harcourt,Basic,16,3061.53,46221.84,1,4,Credit Card,0
CUST-1209,33,Abuja,Basic,15,4671.62,60025.45,7,0,Bank Transfer,0
CUST-1210,22,Abuja,Standard,1,10711.29,10192.78,4,3,Bank Transfer,1
CUST-1211,40,Port Harcourt,Standard,20,9982.42,175287.87,3,0,USSD,0
CUST-1212,25,Port Harcourt,Standard,36,7345.1,257515.27,5,3,USSD,1
CUST-1213,19,Kano,Premium,16,16478.23,255934.73,6,0,Bank Transfer,0
CUST-1214,33,Abuja,Premium,9,22855.1,186193.4,2,4,Bank Transfer,0
CUST-1215,46,Abuja,Premium,26,14704.77,379002.71,7,4,USSD,0
CUST-1216,25,Ibadan,Premium,29,15201.26,380759.48,8,1,USSD,0
CUST-1217,62,Abuja,Premium,25,13885.91,335490.71,0,3,Bank Transfer,0
CUST-1218,30,Lagos,Standard,13,5762.73,71754.63,5,4,Credit Card,1
CUST-1219,58,Abuja,Basic,19,2378.4,44760.75,6,3,Bank Transfer,1
CUST-1220,62,Port Harcourt,Basic,24,4038.87,86005.06,6,0,Wallet,0
CUST-1221,43,Lagos,Standard,7,5806.62,38259.58,3,5,Wallet,0
CUST-1222,54,Port Harcourt,Basic,20,2468.57,47272.83,2,4,USSD,0
CUST-1223,55,Ibadan,Standard,23,5783.1,126946.18,4,0,Bank Transfer,0
CUST-1224,44,Port Harcourt,Premium,8,22102.57,176770.4,5,5,Bank Transfer,1
CUST-1225,62,Port Harcourt,Standard,34,11624.53,366104.79,5,5,Bank Transfer,1
CUST-1226,53,Kano,Standard,33,10447.76,302085.66,3,0,Bank Transfer,0
CUST-1227,30,Kano,Premium,16,12771.98,177904.2,5,2,Wallet,0
CUST-1228,40,Kano,Premium,31,18699.96,504343.64,7,1,Bank Transfer,0
CUST-1229,56,Port Harcourt,Premium,16,19127.38,298669.6,2,5,Wallet,0
CUST-1230,37,Abuja,Basic,8,4070.39,28218.86,0,0,USSD,0
CUST-1231,20,Lagos,Standard,8,8115.51,59748.1,4,1,Wallet,0
CUST-1232,52,Kano,Basic,22,4940.65,92525.52,7,3,Credit Card,1
CUST-1233,26,Lagos,Premium,19,20483.85,332290.75,4,5,Wallet,0
CUST-1234,37,Ibadan,Basic,19,3103.66,53013.73,2,0,Bank Transfer,0
CUST-1235,20,Lagos,Premium,23,19164.74,412151.24,5,2,Wallet,0
CUST-1236,23,Abuja,Basic,14,3483.14,46481.68,4,4,Bank Transfer,0
CUST-1237,64,Kano,Basic,29,3910.27,96435.76,7,3,Wallet,1
CUST-1238,60,Abuja,Basic,19,2215.98,41497.37,5,0,Bank Transfer,0
CUST-1239,38,Ibadan,Standard,19,10629.14,185609.86,3,3,Bank Transfer,0
CUST-1240,41,Port Harcourt,Standard,6,5420.06,30844.73,4,4,Bank Transfer,0
CUST-1241,62,Lagos,Standard,22,9436.23,181032.4,3,5,USSD,0
CUST-1242,30,Ibadan,Premium,27,17737.78,460949.58,4,0,Bank Transfer,0
CUST-1243,52,Ibadan,Standard,7,9691.67,64755.49,3,4,Credit Card,0
CUST-1244,25,Ibadan,Standard,5,5939.99,25699.8,8,5,Wallet,1
CUST-1245,57,Lagos,Premium,11,18176.41,182076.53,1,1,Credit Card,0
CUST-1246,45,Lagos,Standard,3,9160.15,25918.9,4,0,Bank Transfer,0
CUST-1247,34,Lagos,Premium,8,14184.07,100524.74,5,5,USSD,1
CUST-1248,25,Lagos,Premium,32,13295.39,420688.88,8,2,Bank Transfer,0
CUST-1249,49,Lagos,Standard,23,8127.38,160958.24,7,0,USSD,0
CUST-1250,34,Ibadan,Basic,10,3662.74,36612.38,6,1,USSD,0
CUST-1251,20,Lagos,Standard,1,11961.39,10494.24,7,0,Wallet,1
CUST-1252,51,Abuja,Standard,11,8140.11,80290.58,8,0,Bank Transfer,0
CUST-1253,40,Kano,Premium,3,21454.19,54766.01,5,4,Wallet,1
CUST-1254,60,Abuja,Standard,15,8215.85,109792.57,0,5,USSD,0
CUST-1255,53,Lagos,Basic,33,4974.08,161002.44,2,5,Wallet,0
CUST-1256,39,Kano,Premium,7,22339.1,144854.59,2,5,Bank Transfer,0
CUST-1257,33,Abuja,Standard,36,7340.99,264142.31,5,3,Bank Transfer,1
CUST-1258,37,Abuja,Basic,14,2021.7,26549.47,7,3,Bank Transfer,1
CUST-1259,55,Lagos,Standard,20,9003.29,168854.62,5,0,USSD,0
CUST-1260,22,Port Harcourt,Premium,23,22067.7,455729.83,6,5,Bank Transfer,1
CUST-1261,21,Port Harcourt,Standard,17,10309.44,160746.81,3,5,USSD,0
CUST-1262,54,Kano,Premium,7,24520.82,164411.25,0,0,Credit Card,0
CUST-1263,65,Lagos,Basic,18,3610.82,61572.11,0,1,Wallet,0
CUST-1264,49,Ibadan,Premium,22,22351.41,447442.52,1,5,Wallet,0
CUST-1265,64,Kano,Basic,2,4775.87,8343.46,0,3,Credit Card,1
CUST-1266,61,Ibadan,Basic,14,2427.97,33307.83,5,3,Bank Transfer,1
CUST-1267,37,Ibadan,Premium,22,22574.9,494963.1,7,0,Wallet,0
CUST-1268,24,Kano,Premium,18,15561.07,244411.5,4,0,Bank Transfer,0
CUST-1269,29,Kano,Standard,6,9372.41,55726.21,8,4,USSD,0
CUST-1270,63,Abuja,Premium,10,23123.9,211868.9,2,4,Wallet,0
CUST-1271,18,Lagos,Basic,23,4703.09,105035.48,0,0,Wallet,0
CUST-1272,32,Lagos,Premium,23,17329.06,353844.67,6,5,USSD,1
CUST-1273,49,Abuja,Premium,28,16238.59,453408.21,6,5,Bank Transfer,0
CUST-1274,33,Abuja,Standard,18,5955.67,96263.77,1,2,Wallet,0
CUST-1275,46,Abuja,Basic,4,4648.57,17017.9,5,0,Bank Transfer,1
CUST-1276,65,Kano,Standard,2,6063.5,10485.39,2,2,Bank Transfer,0
CUST-1277,20,Ibadan,Standard,26,7376.78,169776.44,6,2,Credit Card,0
CUST-1278,38,Lagos,Basic,9,3514.34,31052.99,1,5,Credit Card,0
CUST-1279,52,Ibadan,Standard,9,5017.99,45117.16,8,1,USSD,0
CUST-1280,63,Abuja,Standard,5,6505.96,27724.54,3,5,USSD,0
CUST-1281,62,Lagos,Basic,3,2589.34,7363.83,5,2,USSD,1
CUST-1282,52,Port Harcourt,Premium,22,23362.96,466413.89,4,3,Bank Transfer,0
CUST-1283,34,Ibadan,Standard,25,10626.28,254897.71,0,1,Bank Transfer,0
CUST-1284,38,Port Harcourt,Basic,8,2260.44,16860.03,0,3,USSD,0
CUST-1285,42,Abuja,Standard,1,9531.3,9281.09,5,4,Wallet,1
CUST-1286,52,Abuja,Standard,5,8683.81,42923.75,5,0,USSD,1
CUST-1287,51,Kano,Standard,31,7434.44,214009.99,3,1,Bank Transfer,0
CUST-1288,59,Lagos,Standard,16,6067.2,87202.11,2,5,USSD,0
CUST-1289,51,Ibadan,Standard,8,9918.35,71043.98,5,2,Credit Card,0
CUST-1290,51,Abuja,Standard,26,8123.41,179714.89,7,5,Bank Transfer,1
CUST-1291,53,Abuja,Standard,32,6663.4,181270.45,5,3,USSD,0
CUST-1292,46,Lagos,Basic,12,2919.62,32540.09,4,1,Wallet,0
CUST-1293,42,Kano,Basic,13,2384.9,26547.33,5,0,USSD,0
CUST-1294,57,Abuja,Standard,28,10675.78,297921.59,6,4,USSD,0
CUST-1295,49,Lagos,Basic,14,2988.35,36237.94,6,3,Wallet,1
CUST-1296,50,Lagos,Standard,28,8315.22,221314.47,7,3,Bank Transfer,0
CUST-1297,32,Lagos,Standard,35,9758.89,319583.02,6,3,Credit Card,0
CUST-1298,39,Port Harcourt,Basic,32,2264.75,70982.7,0,5,Wallet,0
CUST-1299,51,Lagos,Premium,9,23335.13,184377.76,2,2,USSD,0
CUST-1300,44,Lagos,Premium,17,20631.41,314267.13,4,4,Bank Transfer,0
CUST-1301,41,Port Harcourt,Standard,28,6799.59,180573.75,0,1,Bank Transfer,0
CUST-1302,52,Lagos,Standard,22,11435.65,229278.68,0,5,USSD,0
CUST-1303,43,Port Harcourt,Basic,18,2659.08,42147.49,3,4,Bank Transfer,0
CUST-1304,18,Ibadan,Basic,12,3301.16,38052.36,1,4,Bank Transfer,0
CUST-1305,27,Abuja,Standard,15,9724.71,135285.51,3,4,Wallet,0
CUST-1306,61,Port Harcourt,Basic,13,4352.76,49412.21,4,5,Credit Card,0
CUST-1307,63,Ibadan,Premium,9,15817.26,136362.67,3,4,USSD,0
CUST-1308,38,Port Harcourt,Standard,21,6502.06,119256.58,3,3,USSD,0
CUST-1309,43,Lagos,Basic,35,4082.58,122288.56,2,3,USSD,0
CUST-1310,49,Lagos,Basic,14,4988.39,61462.25,4,3,USSD,0
CUST-1311,20,Ibadan,Standard,35,6409.27,210824.53,3,4,Credit Card,0
CUST-1312,33,Kano,Standard,13,9595.72,119923.38,5,2,Bank Transfer,0
CUST-1313,56,Port Harcourt,Basic,20,4427.03,81387.35,8,0,Credit Card,1
CUST-1314,22,Kano,Basic,33,3737.72,118305.19,6,4,Bank Transfer,1
CUST-1315,24,Lagos,Standard,11,5630.25,60809.25,7,2,Credit Card,0
CUST-1316,20,Ibadan,Basic,32,2811.41,79928.0,3,1,Bank Transfer,0
CUST-1317,24,Lagos,Standard,26,11916.27,268264.34,8,4,Credit Card,0
CUST-1318,45,Port Harcourt,Standard,14,6604.83,87255.84,2,2,Credit Card,0
CUST-1319,33,Lagos,Standard,8,9049.62,68044.21,8,5,Credit Card,1
CUST-1320,47,Ibadan,Basic,14,3854.74,53325.68,5,0,Credit Card,1
CUST-1321,28,Abuja,Standard,27,5225.67,136810.87,2,5,Bank Transfer,0
CUST-1322,48,Lagos,Basic,13,4774.7,57390.84,1,0,USSD,0
CUST-1323,40,Ibadan,Basic,5,2597.12,11353.74,6,0,Wallet,1
CUST-1324,61,Ibadan,Premium,32,24182.73,676890.87,0,5,Wallet,0
CUST-1325,34,Abuja,Premium,33,18911.73,552950.98,1,0,Wallet,0
CUST-1326,43,Kano,Premium,16,24132.29,376025.7,0,3,Wallet,0
